2024-07-25 10:16:50.291 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:181 - nearest neighbor for speedmap_segments 2024-01-17: 0:05:51.054015
2024-07-25 12:21:50.000 | INFO     | vp_around_stops:filter_to_nearest_two_vp:266 - nearest 2 vp for stop_segments 2024-05-22: 0:09:39.890322
2024-07-25 13:32:53.830 | INFO     | vp_around_stops:filter_to_nearest_two_vp:266 - nearest 2 vp for stop_segments 2024-06-12: 0:08:15.385704
2024-07-25 17:37:24.657 | INFO     | vp_around_stops:filter_to_nearest_two_vp:268 - nearest 2 vp for rt_stop_times 2024-01-17: 0:10:14.243337
2024-07-25 18:04:40.560 | INFO     | vp_around_stops:filter_to_nearest_two_vp:268 - nearest 2 vp for rt_stop_times 2024-02-14: 0:09:48.679259
2024-07-25 18:31:49.178 | INFO     | vp_around_stops:filter_to_nearest_two_vp:268 - nearest 2 vp for rt_stop_times 2024-03-13: 0:09:56.506166
2024-07-25 18:59:05.180 | INFO     | vp_around_stops:filter_to_nearest_two_vp:268 - nearest 2 vp for rt_stop_times 2024-04-17: 0:10:20.405385
2024-07-25 19:27:26.794 | INFO     | vp_around_stops:filter_to_nearest_two_vp:268 - nearest 2 vp for rt_stop_times 2024-05-22: 0:10:18.993662
2024-07-25 19:52:22.282 | INFO     | vp_around_stops:filter_to_nearest_two_vp:268 - nearest 2 vp for rt_stop_times 2024-06-12: 0:08:29.329637
2024-07-25 20:16:34.976 | INFO     | vp_around_stops:filter_to_nearest_two_vp:268 - nearest 2 vp for rt_stop_times 2024-07-17: 0:09:45.872857
2024-07-25 20:38:03.331 | INFO     | vp_around_stops:filter_to_nearest_two_vp:268 - nearest 2 vp for speedmap_segments 2024-01-17: 0:03:37.250732
2024-07-25 22:20:38.192 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:181 - nearest neighbor for stop_segments 2023-03-15: 0:32:26.989786
2024-07-25 23:19:14.209 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:181 - nearest neighbor for stop_segments 2023-04-12: 0:33:14.871169
2024-07-26 00:17:29.915 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:181 - nearest neighbor for stop_segments 2023-05-17: 0:32:18.607077
2024-07-26 01:15:16.988 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:181 - nearest neighbor for stop_segments 2023-06-14: 0:31:53.992683
2024-07-26 08:57:08.874 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:181 - nearest neighbor for stop_segments 2023-07-12: 0:31:19.253368
2024-07-26 09:56:18.930 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:181 - nearest neighbor for stop_segments 2023-08-15: 0:33:39.643749
2024-07-26 12:13:50.887 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:181 - nearest neighbor for stop_segments 2023-09-13: 0:29:59.156285
2024-07-26 13:12:14.369 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:181 - nearest neighbor for stop_segments 2023-10-11: 0:32:55.648498
2024-07-26 14:21:03.581 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:180 - nearest neighbor for stop_segments 2023-11-15: 0:35:43.985150
2024-07-26 15:26:01.968 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:180 - nearest neighbor for stop_segments 2023-12-13: 0:36:52.852867
2024-07-26 15:50:59.142 | INFO     | vp_around_stops:filter_to_nearest_two_vp:249 - nearest 2 vp for stop_segments 2023-12-13: 0:09:29.802118
2024-07-26 17:04:42.155 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:179 - nearest neighbor for rt_stop_times 2023-11-15: 0:33:18.357784
2024-07-26 17:38:37.075 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:179 - nearest neighbor for rt_stop_times 2023-12-13: 0:33:52.932919
2024-07-27 10:30:02.453 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2024-01-17: 0:02:38.208777
2024-07-27 10:34:09.028 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2024-01-17: 0:04:05.900312
2024-07-27 10:42:49.831 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2024-02-14: 0:02:35.491350
2024-07-27 10:46:22.900 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2024-02-14: 0:03:32.531821
2024-07-27 10:54:01.903 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2024-03-13: 0:02:36.118373
2024-07-27 10:57:37.843 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2024-03-13: 0:03:35.404561
2024-07-27 11:05:32.440 | INFO     | nearest_vp_to_stop:nearest_neighbor_for_stop:178 - nearest neighbor for speedmap_segments 2024-04-17: 0:02:38.875004
2024-07-27 11:09:14.249 | INFO     | vp_around_stops:filter_to_nearest_two_vp:247 - nearest 2 vp for speedmap_segments 2024-04-17: 0:03:41.212570
